board,concentration_numeric,prediction,residual_true_minus_pred,model
B1,10,20.37138784273727,-10.37138784273727,Ridge
B1,10,19.58936052595716,-9.589360525957161,Ridge
B1,10,12.792250406993034,-2.792250406993034,Ridge
B1,10,16.845985716467148,-6.845985716467148,Ridge
B1,20,29.146417261392536,-9.146417261392536,Ridge
B1,20,38.24971645821739,-18.249716458217392,Ridge
B1,20,26.55187578688745,-6.55187578688745,Ridge
B1,20,28.576911269248725,-8.576911269248725,Ridge
B1,30,46.07243438473584,-16.072434384735843,Ridge
B1,30,38.921430329219895,-8.921430329219895,Ridge
B1,30,93.76697567681971,-63.76697567681971,Ridge
B1,30,45.99307626552272,-15.993076265522717,Ridge
B1,40,57.21224487320094,-17.212244873200937,Ridge
B1,40,49.15104730342361,-9.15104730342361,Ridge
B1,40,56.3652095650411,-16.3652095650411,Ridge
B1,40,55.3587924768711,-15.358792476871102,Ridge
B1,50,58.876448167372004,-8.876448167372004,Ridge
B1,50,52.40288949751964,-2.402889497519638,Ridge
B1,50,64.47995409362717,-14.479954093627171,Ridge
B1,50,70.64209270980393,-20.642092709803933,Ridge
B1,60,75.75504868156418,-15.755048681564176,Ridge
B1,60,70.06968766478386,-10.069687664783856,Ridge
B1,60,74.25379471219121,-14.253794712191208,Ridge
B1,60,77.34328302329104,-17.343283023291036,Ridge
B1,70,91.37439138078287,-21.374391380782868,Ridge
B1,70,75.29511538244043,-5.295115382440429,Ridge
B1,70,80.48492562209668,-10.484925622096682,Ridge
B1,70,91.12990458132205,-21.12990458132205,Ridge
B1,80,85.62747257307731,-5.627472573077313,Ridge
B1,80,83.12096428392277,-3.120964283922774,Ridge
B1,80,89.47497183983714,-9.474971839837139,Ridge
B1,80,87.56970030520003,-7.56970030520003,Ridge
B1,90,176.4431984302166,-86.4431984302166,Ridge
B1,90,89.10215289843075,0.8978471015692548,Ridge
B1,90,103.87876755188177,-13.878767551881765,Ridge
B1,90,92.88865198030132,-2.8886519803013186,Ridge
B1,100,93.07168365025233,6.928316349747675,Ridge
B1,100,88.59165691661121,11.408343083388786,Ridge
B1,100,92.88598496965695,7.1140150303430545,Ridge
B1,100,94.52691706244404,5.473082937555958,Ridge
B5,10,-8.316831094557998,18.316831094557998,Ridge
B5,10,0.6287825549079002,9.3712174450921,Ridge
B5,20,11.049725317561105,8.950274682438895,Ridge
B5,20,10.067043025592177,9.932956974407823,Ridge
B5,30,30.801805353138185,-0.8018053531381852,Ridge
B5,30,35.71790586595373,-5.717905865953732,Ridge
B5,40,42.88355439434248,-2.8835543943424824,Ridge
B5,40,39.1656346709132,0.8343653290868005,Ridge
B5,50,37.29685705248445,12.703142947515552,Ridge
B5,50,55.94481462904408,-5.944814629044082,Ridge
B5,60,60.53374578985958,-0.5337457898595801,Ridge
B5,60,63.40778278218737,-3.4077827821873683,Ridge
B5,70,66.61293512742753,3.3870648725724664,Ridge
B5,70,72.73622118119583,-2.7362211811958304,Ridge
B5,80,72.52577218333245,7.47422781666755,Ridge
B5,80,85.20354605909037,-5.203546059090371,Ridge
B5,90,615.7018079301896,-525.7018079301896,Ridge
B5,90,83.12214775578398,6.877852244216015,Ridge
B5,100,97.97413070107959,2.025869298920412,Ridge
B5,100,81.06351518277648,18.936484817223516,Ridge
